Region 23 Avg IOU: 0.421336, Class: 0.937260, Obj: 0.426257, No Obj: 0.001187, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.426803, Class: 0.942952, Obj: 0.310279, No Obj: 0.000941, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.465444, Class: 0.897711, Obj: 0.250879, No Obj: 0.001158, .5R: 0.400000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.401012, Class: 0.928216, Obj: 0.377802, No Obj: 0.001134, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.435176, Class: 0.970832, Obj: 0.272413, No Obj: 0.000932, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.330929, Class: 0.939679, Obj: 0.416574, No Obj: 0.001143, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.425382, Class: 0.965431, Obj: 0.080184, No Obj: 0.000797, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.424153, Class: 0.880848, Obj: 0.407465, No Obj: 0.001124, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.487306, Class: 0.949595, Obj: 0.299698, No Obj: 0.001068, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.439078, Class: 0.924263, Obj: 0.325326, No Obj: 0.001012, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.605676, Class: 0.928480, Obj: 0.319781, No Obj: 0.000955, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.264919, Class: 0.978059, Obj: 0.266195, No Obj: 0.000904, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.412277, Class: 0.974428, Obj: 0.299492, No Obj: 0.001057, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.358403, Class: 0.964508, Obj: 0.218791, No Obj: 0.000805, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.378401, Class: 0.977789, Obj: 0.239543, No Obj: 0.000944, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.315557, Class: 0.934952, Obj: 0.194228, No Obj: 0.000887, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.409412, Class: 0.923253, Obj: 0.384556, No Obj: 0.001198, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.317618, Class: 0.959011, Obj: 0.302471, No Obj: 0.001010, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.390317, Class: 0.897647, Obj: 0.405206, No Obj: 0.001060, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.362376, Class: 0.908558, Obj: 0.371452, No Obj: 0.001230, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 23 Avg IOU: 0.276730, Class: 0.938393, Obj: 0.163741, No Obj: 0.001013, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.496126, Class: 0.926984, Obj: 0.279164, No Obj: 0.001188, .5R: 0.428571, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.382568, Class: 0.705602, Obj: 0.031580, No Obj: 0.000780, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.353339, Class: 0.960847, Obj: 0.468252, No Obj: 0.001009, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.397789, Class: 0.918231, Obj: 0.399442, No Obj: 0.001264, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.541356, Class: 0.917000, Obj: 0.224750, No Obj: 0.001035, .5R: 0.400000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.396794, Class: 0.960715, Obj: 0.375729, No Obj: 0.001370, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.493498, Class: 0.926456, Obj: 0.427783, No Obj: 0.001420, .5R: 0.625000, .75R: 0.125000,  count: 8
Region 23 Avg IOU: 0.289111, Class: 0.961357, Obj: 0.222065, No Obj: 0.001041, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.295771, Class: 0.940253, Obj: 0.152773, No Obj: 0.000907, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.536153, Class: 0.883654, Obj: 0.396116, No Obj: 0.001188, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.428165, Class: 0.941296, Obj: 0.485603, No Obj: 0.001206, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.329186, Class: 0.952965, Obj: 0.470103, No Obj: 0.001245, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.415926, Class: 0.920263, Obj: 0.245877, No Obj: 0.001129, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.379287, Class: 0.963083, Obj: 0.400114, No Obj: 0.001174, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.425260, Class: 0.953013, Obj: 0.413291, No Obj: 0.001236, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.408368, Class: 0.930994, Obj: 0.454429, No Obj: 0.001217, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.403236, Class: 0.948922, Obj: 0.328743, No Obj: 0.000972, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.347107, Class: 0.942442, Obj: 0.436165, No Obj: 0.001492, .5R: 0.166667, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.515801, Class: 0.935815, Obj: 0.365270, No Obj: 0.001142, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.512030, Class: 0.940596, Obj: 0.470378, No Obj: 0.001091, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.458223, Class: 0.942837, Obj: 0.501869, No Obj: 0.001164, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.207393, Class: 0.625947, Obj: 0.004052, No Obj: 0.000692, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.333649, Class: 0.965698, Obj: 0.449707, No Obj: 0.000920, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.370257, Class: 0.959941, Obj: 0.432825, No Obj: 0.001021, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.371333, Class: 0.414787, Obj: 0.001823, No Obj: 0.000613, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.406710, Class: 0.975252, Obj: 0.328988, No Obj: 0.000906, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.465467, Class: 0.932101, Obj: 0.460467, No Obj: 0.001376, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.506162, Class: 0.911991, Obj: 0.268670, No Obj: 0.001166, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.588155, Class: 0.942925, Obj: 0.418037, No Obj: 0.001120, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.300859, Class: 0.930494, Obj: 0.221029, No Obj: 0.000860, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.420940, Class: 0.924901, Obj: 0.252760, No Obj: 0.000991, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.338456, Class: 0.967597, Obj: 0.248769, No Obj: 0.001203, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.453233, Class: 0.457484, Obj: 0.004791, No Obj: 0.000678, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.526618, Class: 0.917703, Obj: 0.349857, No Obj: 0.000954, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 23 Avg IOU: 0.373160, Class: 0.918892, Obj: 0.412838, No Obj: 0.000953, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.488615, Class: 0.951611, Obj: 0.374475, No Obj: 0.001157, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.300567, Class: 0.980232, Obj: 0.293126, No Obj: 0.000974, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.400043, Class: 0.921938, Obj: 0.477509, No Obj: 0.001389, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.419520, Class: 0.973768, Obj: 0.320768, No Obj: 0.001096, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.505615, Class: 0.952340, Obj: 0.358199, No Obj: 0.001013, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.397187, Class: 0.973665, Obj: 0.300616, No Obj: 0.001219, .5R: 0.125000, .75R: 0.000000,  count: 8
Region 23 Avg IOU: 0.481796, Class: 0.876865, Obj: 0.242809, No Obj: 0.000972, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.394794, Class: 0.909183, Obj: 0.434257, No Obj: 0.001337, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.537764, Class: 0.917387, Obj: 0.343278, No Obj: 0.001023, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.396213, Class: 0.970428, Obj: 0.278568, No Obj: 0.001115, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.488297, Class: 0.961584, Obj: 0.377122, No Obj: 0.001044, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.228810, Class: 0.990446, Obj: 0.359842, No Obj: 0.000990, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.402578, Class: 0.962481, Obj: 0.434465, No Obj: 0.001116, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.356984, Class: 0.948907, Obj: 0.279104, No Obj: 0.001076, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.249072, Class: 0.927146, Obj: 0.304039, No Obj: 0.001006, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.596589, Class: 0.971905, Obj: 0.497175, No Obj: 0.001125, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.453492, Class: 0.926046, Obj: 0.333747, No Obj: 0.000957, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.442618, Class: 0.926670, Obj: 0.218563, No Obj: 0.000859, .5R: 0.200000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.535855, Class: 0.947576, Obj: 0.476252, No Obj: 0.001477, .5R: 0.428571, .75R: 0.142857,  count: 7
Region 23 Avg IOU: 0.590930, Class: 0.892153, Obj: 0.403906, No Obj: 0.001027, .5R: 1.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.400000, Class: 0.914505, Obj: 0.317999, No Obj: 0.001123, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.362150, Class: 0.921901, Obj: 0.288800, No Obj: 0.001057, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.530595, Class: 0.913354, Obj: 0.362692, No Obj: 0.001117, .5R: 0.400000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.376293, Class: 0.953668, Obj: 0.350777, No Obj: 0.001204, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.335661, Class: 0.948058, Obj: 0.279382, No Obj: 0.001053, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.333858, Class: 0.952596, Obj: 0.244719, No Obj: 0.001050, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.401346, Class: 0.957167, Obj: 0.489706, No Obj: 0.001150, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.290469, Class: 0.972216, Obj: 0.301070, No Obj: 0.001215, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.311265, Class: 0.945250, Obj: 0.410547, No Obj: 0.001174, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.451671, Class: 0.956071, Obj: 0.394939, No Obj: 0.001153, .5R: 0.428571, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.459359, Class: 0.943622, Obj: 0.509473, No Obj: 0.001008, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.480129, Class: 0.946630, Obj: 0.318440, No Obj: 0.000854, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.423926, Class: 0.925988, Obj: 0.321254, No Obj: 0.000930, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.295112, Class: 0.956415, Obj: 0.300504, No Obj: 0.001094, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.362612, Class: 0.978874, Obj: 0.444309, No Obj: 0.001212, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.391389, Class: 0.925191, Obj: 0.373986, No Obj: 0.001146, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.387241, Class: 0.959376, Obj: 0.322795, No Obj: 0.001200, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.341329, Class: 0.957477, Obj: 0.354950, No Obj: 0.001105, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.518540, Class: 0.945561, Obj: 0.456516, No Obj: 0.001116, .5R: 0.250000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.464550, Class: 0.959074, Obj: 0.429900, No Obj: 0.001014, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.245092, Class: 0.948592, Obj: 0.188410, No Obj: 0.000978, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.435276, Class: 0.952936, Obj: 0.353402, No Obj: 0.001025, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.525064, Class: 0.964350, Obj: 0.421613, No Obj: 0.001054, .5R: 0.600000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.491429, Class: 0.974515, Obj: 0.361722, No Obj: 0.001052, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.318250, Class: 0.936849, Obj: 0.306476, No Obj: 0.001072, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.404777, Class: 0.961153, Obj: 0.396903, No Obj: 0.001211, .5R: 0.333333, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.379912, Class: 0.951353, Obj: 0.271713, No Obj: 0.001002, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.376109, Class: 0.626039, Obj: 0.003105, No Obj: 0.000654, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.548084, Class: 0.915903, Obj: 0.266814, No Obj: 0.001019, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 16 Avg IOU: 0.244599, Class: 0.804881, Obj: 0.001584, No Obj: 0.000721, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.358204, Class: 0.931636, Obj: 0.214024, No Obj: 0.001012, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.367154, Class: 0.842638, Obj: 0.300769, No Obj: 0.001053, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.398397, Class: 0.930461, Obj: 0.295470, No Obj: 0.001206, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.433422, Class: 0.931905, Obj: 0.293945, No Obj: 0.001057, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.352163, Class: 0.969960, Obj: 0.227799, No Obj: 0.001044, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.349301, Class: 0.959461, Obj: 0.486532, No Obj: 0.001079, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.405612, Class: 0.960437, Obj: 0.572903, No Obj: 0.001075, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.539112, Class: 0.966266, Obj: 0.313417, No Obj: 0.001030, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.457182, Class: 0.920456, Obj: 0.296149, No Obj: 0.001109, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.470196, Class: 0.962948, Obj: 0.185548, No Obj: 0.000905, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.414906, Class: 0.944118, Obj: 0.332894, No Obj: 0.001001, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.395290, Class: 0.955928, Obj: 0.410065, No Obj: 0.001329, .5R: 0.125000, .75R: 0.000000,  count: 8
Region 23 Avg IOU: 0.542204, Class: 0.964476, Obj: 0.449005, No Obj: 0.001163, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.454942, Class: 0.949663, Obj: 0.486654, No Obj: 0.001127, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.539316, Class: 0.907659, Obj: 0.453125, No Obj: 0.000987, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.464447, Class: 0.921503, Obj: 0.271135, No Obj: 0.001008, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.386451, Class: 0.951461, Obj: 0.462023, No Obj: 0.001271, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.357177, Class: 0.968660, Obj: 0.408770, No Obj: 0.001153, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.604493, Class: 0.887476, Obj: 0.418579, No Obj: 0.001173, .5R: 0.600000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.326760, Class: 0.974284, Obj: 0.321994, No Obj: 0.001225, .5R: 0.375000, .75R: 0.000000,  count: 8
Region 23 Avg IOU: 0.526478, Class: 0.975158, Obj: 0.262259, No Obj: 0.001103, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.363946, Class: 0.884212, Obj: 0.284958, No Obj: 0.000972, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.612613, Class: 0.570163, Obj: 0.027721, No Obj: 0.000790, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.393293, Class: 0.935188, Obj: 0.176536, No Obj: 0.000806, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 23 Avg IOU: 0.486457, Class: 0.940068, Obj: 0.379149, No Obj: 0.000961, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.390250, Class: 0.975111, Obj: 0.317814, No Obj: 0.001134, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.829116, Class: 0.596745, Obj: 0.008827, No Obj: 0.000695, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 23 Avg IOU: 0.486312, Class: 0.894999, Obj: 0.252621, No Obj: 0.000928, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.427833, Class: 0.941452, Obj: 0.358723, No Obj: 0.001234, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.510663, Class: 0.464438, Obj: 0.006156, No Obj: 0.000594, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.316374, Class: 0.954909, Obj: 0.275826, No Obj: 0.000966, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.545513, Class: 0.915981, Obj: 0.399847, No Obj: 0.001170, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.438784, Class: 0.971389, Obj: 0.347224, No Obj: 0.000882, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.419761, Class: 0.953565, Obj: 0.474508, No Obj: 0.001381, .5R: 0.428571, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.493151, Class: 0.972243, Obj: 0.467440, No Obj: 0.001157, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.402213, Class: 0.966774, Obj: 0.290081, No Obj: 0.001105, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.439968, Class: 0.704657, Obj: 0.017079, No Obj: 0.000667, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.606392, Class: 0.902539, Obj: 0.405443, No Obj: 0.000904, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 23 Avg IOU: 0.275491, Class: 0.981816, Obj: 0.216444, No Obj: 0.001023, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.452693, Class: 0.938643, Obj: 0.449045, No Obj: 0.001120, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.344311, Class: 0.949684, Obj: 0.384001, No Obj: 0.001300, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.504287, Class: 0.918235, Obj: 0.313050, No Obj: 0.000989, .5R: 0.285714, .75R: 0.142857,  count: 7
Region 23 Avg IOU: 0.550279, Class: 0.920432, Obj: 0.347038, No Obj: 0.000926, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.431445, Class: 0.934710, Obj: 0.421526, No Obj: 0.000978, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.573998, Class: 0.949771, Obj: 0.292123, No Obj: 0.000916, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.435314, Class: 0.462424, Obj: 0.019328, No Obj: 0.000602, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.441067, Class: 0.982750, Obj: 0.592678, No Obj: 0.001167, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.456942, Class: 0.943945, Obj: 0.191434, No Obj: 0.000923, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.517950, Class: 0.943997, Obj: 0.273661, No Obj: 0.001113, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.311720, Class: 0.971334, Obj: 0.387556, No Obj: 0.001360, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.462581, Class: 0.886405, Obj: 0.191675, No Obj: 0.000868, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.441133, Class: 0.925544, Obj: 0.393928, No Obj: 0.000999, .5R: 0.200000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.309250, Class: 0.937731, Obj: 0.199723, No Obj: 0.000938, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.418740, Class: 0.951102, Obj: 0.323093, No Obj: 0.001111, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.402687, Class: 0.940765, Obj: 0.373979, No Obj: 0.000946, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.325580, Class: 0.951872, Obj: 0.295576, No Obj: 0.001063, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.425338, Class: 0.916053, Obj: 0.310678, No Obj: 0.001060, .5R: 0.333333, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.505982, Class: 0.960796, Obj: 0.394090, No Obj: 0.001062, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.462251, Class: 0.934416, Obj: 0.452007, No Obj: 0.001207, .5R: 0.333333, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.472597, Class: 0.904503, Obj: 0.513102, No Obj: 0.001343, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.561577, Class: 0.941799, Obj: 0.307495, No Obj: 0.001122, .5R: 0.600000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.379819, Class: 0.949808, Obj: 0.170588, No Obj: 0.001050, .5R: 0.250000, .75R: 0.000000,  count: 8
Region 23 Avg IOU: 0.428430, Class: 0.970289, Obj: 0.366395, No Obj: 0.000935, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.424963, Class: 0.941672, Obj: 0.403336, No Obj: 0.000980, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.303757, Class: 0.939529, Obj: 0.084022, No Obj: 0.001004, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.455295, Class: 0.939014, Obj: 0.353594, No Obj: 0.001053, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.379182, Class: 0.964474, Obj: 0.277366, No Obj: 0.001010, .5R: 0.166667, .75R: 0.166667,  count: 6
Region 23 Avg IOU: 0.438700, Class: 0.929923, Obj: 0.202507, No Obj: 0.000973, .5R: 0.571429, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.459167, Class: 0.969899, Obj: 0.359346, No Obj: 0.000883, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.474920, Class: 0.907717, Obj: 0.354124, No Obj: 0.001015, .5R: 0.200000, .75R: 0.200000,  count: 5
Region 23 Avg IOU: 0.586711, Class: 0.933390, Obj: 0.393223, No Obj: 0.000894, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 23 Avg IOU: 0.445401, Class: 0.949292, Obj: 0.397560, No Obj: 0.001227, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.323139, Class: 0.968828, Obj: 0.461114, No Obj: 0.001347, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.391540, Class: 0.956256, Obj: 0.471988, No Obj: 0.001195, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.208868, Class: 0.982763, Obj: 0.277149, No Obj: 0.000956, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.391887, Class: 0.974188, Obj: 0.286516, No Obj: 0.001211, .5R: 0.250000, .75R: 0.000000,  count: 8
Region 23 Avg IOU: 0.345428, Class: 0.971754, Obj: 0.346973, No Obj: 0.001279, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.369725, Class: 0.958927, Obj: 0.412341, No Obj: 0.001210, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.358370, Class: 0.944194, Obj: 0.192786, No Obj: 0.000850, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.325831, Class: 0.627552, Obj: 0.008391, No Obj: 0.000619, .5R: 0.000000, .75R: 0.000000,  count: 1
